"ID","Title"
654,"Agriculture support estimate for OECD countries as percentage of their GDP"
601,"Agriculture support estimate for OECD countries, million US$"
579,"AIDS deaths"
622,"AIDS orphans (one or both parents)"
754,"Average tariffs imposed by developed countries on agricultural products from developing countries"
716,"Average tariffs imposed by developed countries on clothings from developing countries"
715,"Average tariffs imposed by developed countries on textiles from developing countries"
570,"Births attended by skilled health personnel, percentage"
751,"Carbon dioxide emissions (CO2), metric tons of CO2 per capita (CDIAC)"
752,"Carbon dioxide emissions (CO2), metric tons of CO2 per capita (UNFCCC)"
749,"Carbon dioxide emissions (CO2), thousand metric tons of CO2 (CDIAC)"
750,"Carbon dioxide emissions (CO2), thousand metric tons of CO2 (UNFCCC)"
563,"Children 1 year old immunized against measles, percentage"
559,"Children under 5 moderately or severely underweight, percentage"
560,"Children under 5 severely underweight, percentage"
645,"Children under 5 sleeping under insecticide-treated bed nets, percentage"
646,"Children under 5 with fever being treated with anti-malarial drugs, percentage"
561,"Children under five mortality rate per 1,000 live births"
734,"Condom use at last high-risk sex, 15-24 years old, men, percentage"
735,"Condom use at last high-risk sex, 15-24 years old, women, percentage"
733,"Condom use to overall contraceptive use among currently married women 15-49 years old, percentage"
753,"Consumption of all Ozone-Depleting Substances in ODP metric tons"
649,"Consumption of ozone-depleting CFCs in ODP metric tons"
730,"Contraceptive use among currently married women 15-49 years old, any method, percentage"
732,"Contraceptive use among currently married women 15-49 years old, condom, percentage"
731,"Contraceptive use among currently married women 15-49 years old, modern methods, percentage"
688,"Debt relief committed under HIPC initiative, cumulative million US$"
655,"Debt service as percentage of exports of goods and services and net income from abroad"
713,"Developed country imports from developing countries, admitted duty free, percentage"
714,"Developed country imports from the LDCs, admitted duty free, percentage"
648,"Energy use (Kg oil equivalent) per $1,000 (PPP) GDP"
611,"Gender Parity Index in primary level enrolment"
613,"Gender Parity Index in secondary level enrolment"
614,"Gender Parity Index in tertiary level enrolment"
746,"HIV prevalence rate among pregnant women,15-24 years old, attending antenatal care in clinics in capital cities"
747,"HIV prevalence rate, men 15-49 years old, in national based surveys"
748,"HIV prevalence rate, women 15-49 years old, in national based surveys"
562,"Infant mortality rate (0-1 year) per 1,000 live births"
608,"Internet users"
605,"Internet users per 100 population"
567,"Land area covered by forest, percentage"
656,"Literacy rates of 15-24 years old, both sexes, percentage"
657,"Literacy rates of 15-24 years old, men, percentage"
658,"Literacy rates of 15-24 years old, women, percentage"
664,"Malaria death rate per 100,000 population, ages 0-4"
663,"Malaria death rate per 100,000 population, all ages"
553,"Maternal mortality ratio per 100,000 live births"
741,"Men 15-24 years old with comprehensive correct knowledge of HIV/AIDS, percentage"
737,"Men 15-24 years old, who know that a healthy-looking person can transmit HIV, percentage"
739,"Men 15-24 years old, who know that a person can protect himself from HIV infection by consistent condom use, percentage"
589,"Net enrolment ratio in primary education, both sexes"
633,"Net enrolment ratio in primary education, boys"
634,"Net enrolment ratio in primary education, girls"
568,"Net ODA as percentage of OECD/DAC donors GNI"
650,"Net ODA to LDCs as percentage of OECD/DAC donors GNI"
651,"Net ODA to LDCs, million US$"
569,"Net ODA, million US$"
644,"Notified cases of malaria per 100,000 population"
717,"ODA provided to help build trade capacity, percentage"
652,"ODA received in landlocked developing countries as percentage of their GNI"
632,"ODA received in landlocked developing countries, million US$"
653,"ODA received in small islands developing States as percentage of their GNI"
639,"ODA received in small islands developing States, million US$"
598,"ODA that is untied, million US$"
599,"ODA that is untied, percentage"
593,"ODA to basic social services as percentage of sector-allocable ODA"
592,"ODA to basic social services, million US$"
729,"People living with HIV, 15-49 years old, percentage"
591,"Percentage of pupils starting grade 1 reaching grade 5, both sexes"
635,"Percentage of pupils starting grade 1 reaching grade 5, boys"
636,"Percentage of pupils starting grade 1 reaching grade 5, girls"
606,"Personal computers"
607,"Personal computers per 100 population"
585,"Poorest quintile's share in national income or consumption, per cent"
580,"Population below $1 (PPP) per day consumption, percentage"
583,"Population below national poverty line, rural, percentage"
581,"Population below national poverty line, total, percentage"
582,"Population below national poverty line, urban, percentage"
640,"Population undernourished, number of people"
566,"Population undernourished, percentage"
712,"Population using solid fuels, percentage"
621,"Population with access to essential drugs, percentage"
584,"Poverty gap ratio"
743,"Primary completion rate, both sexes"
744,"Primary completion rate, boys"
745,"Primary completion rate, girls"
667,"Proportion of the population using improved drinking water sources, rural"
665,"Proportion of the population using improved drinking water sources, total"
666,"Proportion of the population using improved drinking water sources, urban"
670,"Proportion of the population using improved sanitation facilities, rural"
668,"Proportion of the population using improved sanitation facilities, total"
669,"Proportion of the population using improved sanitation facilities, urban"
616,"Protected area to total surface area, percentage"
615,"Protected areas, sq. km."
699,"Purchasing power parities (PPP) conversion factor, local currency unit to international dollar"
726,"Ratio of school attendance rate of orphans to school attendance rate of non orphans"
671,"Ratio of youth unemployment rate to adult unemployment rate, both sexes"
672,"Ratio of youth unemployment rate to adult unemployment rate, men"
673,"Ratio of youth unemployment rate to adult unemployment rate, women"
659,"Seats held by men in national parliament"
660,"Seats held by women in national parliament"
557,"Seats held by women in national parliament, percentage"
722,"Share of women in wage employment in the non-agricultural sector"
674,"Share of youth unemployed to total unemployed, both sexes"
675,"Share of youth unemployed to total unemployed, men"
676,"Share of youth unemployed to total unemployed, women"
677,"Share of youth unemployed to youth population, both sexes"
678,"Share of youth unemployed to youth population, men"
679,"Share of youth unemployed to youth population, women"
710,"Slum population as percentage of urban, percentage"
711,"Slum population in urban areas"
603,"Telephone lines and cellular subscribers"
604,"Telephone lines and cellular subscribers per 100 population"
740,"Total number of countries that have reached their HIPC decision points and number that have reached their HIPC completion points (cumulative)"
556,"Total number of seats in national parliament"
647,"Tuberculosis death rate per 100,000 population"
718,"Tuberculosis detection rate under DOTS, percentage"
617,"Tuberculosis prevalence rate per 100,000 population"
618,"Tuberculosis treatment success rate under DOTS, percentage"
742,"Women 15-24 years old with comprehensive correct knowledge of HIV/AIDS, percentage"
736,"Women 15-24 years old, who know that a healthy-looking person can transmit HIV, percentage"
738,"Women 15-24 years old, who know that a person can protect himself from HIV infection by consistent condom use, percentage"
643,"Women to men parity index, as ratio of literacy rates, 15-24 years old"
630,"Youth unemployment rate, aged 15-24, both sexes"
597,"Youth unemployment rate, aged 15-24, men"
596,"Youth unemployment rate, aged 15-24, women"
