Date (Year-Month),AOL,Chrome,Fx,IE4,IE5,IE6,IE7,MS (All),Moz,Moz (All),N3,N4,N5,N7,N7/8,O,O7,O8,Opera (All),S
2002-01,2.8,,,1.0,55.7,30.1,,86.8,,7.9,1.3,4.4,2.2,,,,,,,
2002-03,3.0,,,0.7,49.4,36.7,,86.8,,7.7,1.2,4.1,2.4,,,,,,,
2002-05,2.8,,,0.7,46.0,40.7,,87.4,,7.3,1.2,3.4,2.7,,,,,,,
2002-07,3.5,,,0.5,40.1,44.4,,85.0,,7.3,1.2,2.6,3.5,,,,,,,
2002-09,4.5,,,0.0,34.4,49.1,,83.5,,8.0,1.3,2.2,4.5,,,,,,,
2002-11,5.2,,,0.0,29.9,53.5,,83.4,,8.0,1.1,2.0,4.9,,,,,,,
2003-01,,,,,29.3,55.3,,84.6,4.0,8.0,1.2,1.7,,1.1,,,0.0,,0.0,
2003-03,,,,,24.6,63.4,,88.0,4.2,7.6,0.9,1.1,,1.4,,,1.2,,1.2,
2003-05,,,,,22.7,65.0,,87.7,4.6,7.9,1.0,0.9,,1.4,,,1.4,,1.4,
2003-07,,,,,20.3,66.9,,87.2,5.7,8.4,0.6,0.6,,1.5,,,1.7,,1.7,
2003-09,,,,,16.9,69.7,,86.6,6.2,8.9,0.6,0.6,,1.5,,,1.8,,1.8,
2003-11,,,,,13.7,71.2,,84.9,7.2,9.8,0.5,0.5,,1.6,,,1.9,,1.9,
2004-01,,,,,15.8,68.9,,84.7,5.5,7.9,0.4,0.5,,1.5,,,1.5,,1.5,
2004-03,,,,,14.6,68.2,,82.8,7.9,10.7,0.8,0.6,,1.4,,,1.4,,1.4,
2004-05,,,,,13.8,68.1,,81.9,9.5,11.9,0.6,0.4,,1.4,,,1.6,,1.6,
2004-07,,,,,13.2,67.2,,80.4,12.6,14.8,0.4,0.4,,1.4,,,1.6,,1.6,
2004-09,,,,,11.2,67.8,,79.0,13.7,15.7,0.3,0.3,,1.4,,,1.7,,1.7,
2004-11,,,,,10.2,66.0,,76.2,16.5,18.2,0.2,0.3,,1.2,,,1.6,,1.6,
2005-01,,,16.6,,9.7,64.8,,74.5,3.4,21.1,,,,1.1,,,1.9,0.0,1.9,
2005-03,,,18.9,,8.9,63.6,,72.5,3.3,23.2,,,,1.0,,,1.6,0.3,1.9,
2005-05,,,21.0,,6.8,64.8,,71.6,3.1,24.8,,,,0.7,,,0.6,0.7,1.3,
2005-07,,,19.8,,5.9,67.9,,73.8,2.6,22.9,,,,0.5,,,0.4,0.8,1.2,
2005-09,,,18.0,,5.7,69.8,,75.5,2.5,20.9,,,,0.4,,,0.2,1.0,1.2,
2005-11,,,23.6,,6.2,62.7,,68.9,2.8,26.8,,,,0.4,,,0.2,1.3,1.5,
2006-01,,,25.0,,5.5,60.3,0.2,66.0,3.1,28.6,,,,,0.5,1.6,,,1.6,
2006-03,,,24.5,,5.3,58.8,0.6,64.7,2.4,27.4,,,,,0.5,1.5,,,1.5,
2006-05,,,25.7,,4.5,57.4,1.1,63.0,2.3,28.3,,,,,0.3,1.5,,,1.5,
2006-07,,,25.5,,4.2,56.3,1.9,62.4,2.3,28.2,,,,,0.4,1.4,,,1.4,
2006-09,,,27.3,,4.0,55.6,2.5,62.1,2.3,30.0,,,,,0.4,1.6,,,1.6,
2006-11,,,29.9,,3.6,49.9,7.1,60.6,2.5,32.6,,,,,0.2,1.5,,,1.5,
2007-01,,,31.0,,3.0,42.3,13.3,58.6,1.5,32.5,,,,,,1.5,,,1.5,1.7
2007-02,,,31.2,,2.5,39.8,16.4,58.7,1.4,32.6,,,,,,1.5,,,1.5,1.7
2007-03,,,31.8,,2.0,38.7,18.0,58.7,1.3,33.1,,,,,,1.6,,,1.6,1.6
2007-04,,,32.9,,1.7,38.4,19.1,59.2,1.3,34.2,,,,,,1.6,,,1.6,1.5
2007-05,,,33.7,,1.6,38.1,19.2,58.9,1.3,35.0,,,,,,1.7,,,1.7,1.5
2007-06,,,34.0,,1.5,37.3,19.7,58.5,1.4,35.4,,,,,,1.8,,,1.8,1.5
2007-07,,,34.5,,1.5,36.9,20.1,58.5,1.4,35.9,,,,,,1.9,,,1.9,1.5
2007-08,,,34.9,,1.5,35.7,20.5,57.7,1.3,36.2,,,,,,1.7,,,1.7,1.5
2007-09,,,35.4,,1.5,34.9,20.8,57.2,1.2,36.6,,,,,,1.5,,,1.5,1.6
2007-10,,,36.0,,1.5,34.5,20.7,56.7,1.3,37.3,,,,,,1.6,,,1.6,1.7
2007-11,,,36.3,,1.6,33.6,20.8,56.0,1.2,37.5,,,,,,1.6,,,1.6,1.8
2007-12,,,36.3,,1.7,33.2,21.0,55.9,1.4,37.7,,,,,,1.4,,,1.4,1.7
2008-01,,,36.4,,1.5,32.0,21.2,54.7,1.3,37.7,,,,,,1.4,,,1.4,1.9
2008-02,,,36.5,,1.3,30.7,22.7,54.7,1.2,37.7,,,,,,1.4,,,1.4,2.0
2008-03,,,37.0,,1.1,29.5,23.3,53.9,1.1,38.1,,,,,,1.4,,,1.4,2.1
2008-04,,,39.1,,1.0,28.9,24.9,54.8,0.9,40.0,,,,,,1.4,,,1.4,2.2
2008-05,,,39.8,,0.7,27.3,26.5,54.5,0.7,40.5,,,,,,1.5,,,1.5,2.4
2008-06,,,41.0,,0.5,26.5,27.0,54.0,0.5,41.5,,,,,,1.7,,,1.7,2.6
2008-07,,,42.6,,0.3,25.3,26.4,52.0,0.5,43.1,,,,,,1.9,,,1.9,2.5
2008-08,,,43.7,,0.1,24.5,26.0,50.6,0.5,44.2,,,,,,2.1,,,2.1,2.6
2008-09,,3.1,42.6,,,22.3,26.3,48.6,0.5,43.1,,,,,,2.0,,,2.0,2.7
