Year,"Gross Value Added at Basic Prices"
1948,26.8
1949,27.7
1950,28.8
1951,29.3
1952,29.1
1953,30.3
1954,31.5
1955,32.6
1956,32.9
1957,33.5
1958,33.5
1959,35.0
1960,36.9
1961,37.5
1962,38.1
1963,39.3
1964,41.7
1965,42.9
1966,43.6
1967,44.4
1968,46.3
1969,47.2
1970,48.0
1971,48.7
1972,50.2
1973,53.2
1974,52.4
1975,51.4
1976,52.4
1977,53.9
1978,55.8
1979,57.4
1980,55.8
1981,55.0
1982,56.2
1983,58.1
1984,59.9
1985,61.9
1986,64.1
1987,66.8
1988,70.1
1989,71.7
1990,72.4
1991,71.3
1992,71.5
1993,73.1
1994,76.4
1995,78.6
1996,80.9
1997,83.6
1998,86.9
1999,90.1
2000,93.5
2001,95.6
2002,97.3
2003,100.0
2004,102.8
2005,105.0
2006,108.1
2007,111.5
